close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
3716.35,2024-03-01 11:17:00,NFO,28-MAR-2024,3717.4,3716.35,3716.8,5278000,Futures,TITIND,1050
3718.4,2024-03-01 11:18:00,NFO,28-MAR-2024,3718.4,3716.35,3716.35,5278350,Futures,TITIND,1925
3716.1,2024-03-01 11:19:00,NFO,28-MAR-2024,3718.4,3715.1,3718.4,5278350,Futures,TITIND,6650
3717.0,2024-03-01 11:20:00,NFO,28-MAR-2024,3719.05,3716.1,3716.1,5278350,Futures,TITIND,1575
3718.3,2024-03-01 11:21:00,NFO,28-MAR-2024,3718.7,3717.0,3717.0,5280100,Futures,TITIND,1050
3716.05,2024-03-01 11:22:00,NFO,28-MAR-2024,3718.3,3716.0,3718.3,5280100,Futures,TITIND,1575
3717.4,2024-03-01 11:23:00,NFO,28-MAR-2024,3718.0,3716.05,3716.05,5280100,Futures,TITIND,5600
3719.5,2024-03-01 11:24:00,NFO,28-MAR-2024,3719.5,3717.15,3717.4,5281500,Futures,TITIND,1750
3720.0,2024-03-01 11:25:00,NFO,28-MAR-2024,3720.0,3718.35,3719.5,5281500,Futures,TITIND,2625
3719.0,2024-03-01 11:26:00,NFO,28-MAR-2024,3720.55,3718.85,3720.0,5281500,Futures,TITIND,3150
3721.0,2024-03-01 11:27:00,NFO,28-MAR-2024,3721.05,3719.0,3719.0,5282025,Futures,TITIND,2800
3719.2,2024-03-01 11:28:00,NFO,28-MAR-2024,3721.0,3719.0,3719.6,5282025,Futures,TITIND,1750
3719.1,2024-03-01 11:29:00,NFO,28-MAR-2024,3719.3,3719.0,3719.2,5282025,Futures,TITIND,1225
3719.85,2024-03-01 11:30:00,NFO,28-MAR-2024,3722.35,3719.1,3719.1,5284825,Futures,TITIND,4900
3722.0,2024-03-01 11:31:00,NFO,28-MAR-2024,3722.0,3719.85,3719.85,5284825,Futures,TITIND,1925
3723.55,2024-03-01 11:32:00,NFO,28-MAR-2024,3724.95,3722.0,3722.0,5284825,Futures,TITIND,6475
3727.8,2024-03-01 11:33:00,NFO,28-MAR-2024,3727.8,3723.55,3723.55,5284825,Futures,TITIND,5075
3731.45,2024-03-01 11:34:00,NFO,28-MAR-2024,3732.0,3727.8,3727.8,5288325,Futures,TITIND,16800
3731.0,2024-03-01 11:35:00,NFO,28-MAR-2024,3731.9,3729.95,3731.05,5288325,Futures,TITIND,3850
3727.0,2024-03-01 11:36:00,NFO,28-MAR-2024,3731.0,3727.0,3731.0,5288500,Futures,TITIND,3150
3732.9,2024-03-01 11:37:00,NFO,28-MAR-2024,3732.9,3727.1,3727.3,5288500,Futures,TITIND,5250
3733.35,2024-03-01 11:38:00,NFO,28-MAR-2024,3737.3,3732.5,3732.8,5288500,Futures,TITIND,11375
3733.55,2024-03-01 11:39:00,NFO,28-MAR-2024,3736.0,3733.45,3733.55,5288500,Futures,TITIND,4200
3734.8,2024-03-01 11:40:00,NFO,28-MAR-2024,3737.25,3733.05,3733.55,5288500,Futures,TITIND,8400
3737.35,2024-03-01 11:41:00,NFO,28-MAR-2024,3737.35,3734.8,3734.8,5288500,Futures,TITIND,6825
3739.0,2024-03-01 11:42:00,NFO,28-MAR-2024,3739.8,3736.35,3736.35,5277125,Futures,TITIND,9100
3741.9,2024-03-01 11:43:00,NFO,28-MAR-2024,3741.95,3735.8,3739.0,5277125,Futures,TITIND,26775
3737.15,2024-03-01 11:44:00,NFO,28-MAR-2024,3740.75,3735.0,3738.6,5277125,Futures,TITIND,10150
3742.45,2024-03-01 11:45:00,NFO,28-MAR-2024,3742.45,3737.15,3737.15,5266275,Futures,TITIND,6650
3746.45,2024-03-01 11:46:00,NFO,28-MAR-2024,3747.5,3742.4,3742.45,5266275,Futures,TITIND,12775
3745.0,2024-03-01 11:47:00,NFO,28-MAR-2024,3748.5,3743.85,3746.45,5266275,Futures,TITIND,19600
3749.35,2024-03-01 11:48:00,NFO,28-MAR-2024,3749.35,3744.3,3745.0,5260150,Futures,TITIND,7350
3746.0,2024-03-01 11:49:00,NFO,28-MAR-2024,3749.0,3744.2,3748.35,5260150,Futures,TITIND,13825
